598_3050345	598.3050345	C08677
598_9239327	598.9239327	
598_9337629	598.9337629	
599_0039209	599.0039209	
599_0167698	599.0167698	
600_0241718	600.0241718	
600_9170647	600.9170647	
600_9659341	600.9659341	
600_9787837	600.9787837	
600_9855231	600.9855231	C12210
602_9668538	602.9668538	
604_9248431	604.9248431	
604_9293118	604.9293118	
604_9362317	604.9362317	
604_9746404	604.9746404	
605_0209418	605.0209418	
605_0273867	605.0273867	
605_0374955	605.0374955	
606_0222526	606.0222526	C19701
606_066549	606.066549	
606_0714021	606.0714021	C00043;C00203;C01170;C01219
606_077761	606.077761	
606_0818739	606.0818739	
606_8987104	606.8987104	
606_9059201	606.9059201	
606_9787565	606.9787565	
606_9827983	606.9827983	
607_0254317	607.0254317	
607_0746661	607.0746661	C21349
607_0811808	607.0811808	
607_9861992	607.9861992	
608_0272548	608.0272548	
610_9822671	610.9822671	
