"","geneid","SiteD01","SiteD02","SiteD03","SiteD04","SiteD05","SiteD06","SiteD07","SiteD08","SiteD09","SiteD10","SiteD11","SiteD12","AveExpr","F","P.Value","adj.P.Val","max_log2FC"
"724","Dapma7bEVm014954",-0.687444448652785,-1.08263296726965,-1.68988881704845,-1.37433538700965,-0.808585367059096,-0.920019936268749,-0.783509911386305,-0.900894132668976,-1.53155315343706,-1.46981996178923,-1.55482539636098,-1.7210526808732,8.67975525349365,3.06475516505569,0.000726174313901226,0.0189597694139156,4.08746519970641
"725","Dapma7bEVm000853",0.0452375782932147,-0.0490690523712965,-0.181872782149838,-0.0996821588164018,-0.0914470024821601,-0.0559151153550425,-0.212892624424931,-0.0116229144336918,-0.216056383202457,-0.165221285383834,-0.290666506492875,-0.231303092588559,9.33541099395159,3.06258677282095,0.000731805709664935,0.0190804459721328,1.05569726179485
"726","Dapma7bEVm028885",0.476736723789248,0.122690374316478,-0.573459548373604,-0.0716983366339033,0.260762157953436,-0.84020106071135,-0.843896049221714,0.09722897846983,-0.905641402584452,-0.634754179964179,-1.4768849236881,-1.76963013872778,9.50260091877245,3.06167396583983,0.000734189223462075,0.0191162243679113,6.97408346493653
"727","Dapma7bEVm010435",0.504540743253723,0.184554059325739,-0.361950102025091,-0.210167201746308,0.175137656979837,0.0196547688781763,-0.0957383711074015,0.44965872287252,0.100240364905418,0.0198792191037115,-0.44407752754845,-0.63931804076936,6.09396431054472,3.06074724298595,0.000736616941724811,0.0191477036333445,3.13900956755635
"728","Dapma7bEVm015052",-0.361287974927207,-0.7358997205082,-1.44956908778337,-1.3409272526524,-0.173823869873026,-0.26822607388407,0.0636594883489552,-0.55574164108759,-0.981733085604358,-0.906300853756147,-0.665940459022559,-0.811558270477803,6.76911900482827,3.06009557119172,0.000738328874706656,0.0191477036333445,4.60184553348926
"729","Dapma7bEVm002746",-0.572609438379991,-1.36049259765114,-1.77355338934391,-1.66848623816255,-0.861134856601382,-0.943275691412356,-0.69959523671415,-0.743947117547177,-1.7915485330552,-1.56190343701094,-1.45896483379431,-1.34425700786299,7.20549886999524,3.06005443511915,0.000738437070766976,0.0191477036333445,4.57993459285979
"730","Dapma7bEVm002401",0.0781809607982276,-0.333320744263835,-0.390808479127793,-0.390854349235473,-0.334255758474575,-0.168745218110319,-0.38294842428686,-0.0232862056046398,-0.243713468159572,-0.250501098027701,-0.691898078546719,-0.921335860124331,9.01346690221916,3.05758787323176,0.000744953407116377,0.0192902113078368,2.44665114466195
"731","Dapma7bEVm005050",-0.377576537351848,-0.249361116267896,-0.290357700032718,-0.23037741290632,-0.236149429964681,-0.116810050125174,-0.0900013946618299,-0.351024561531682,-0.209314945797884,-0.14136732392188,-0.0139833365135614,-0.0701891772991066,7.64527347462563,3.05644163712529,0.000748000969182762,0.019342629713354,1.53505564817228
"732","Dapma7bEVm000421",0.681066087713662,0.321732849852467,-0.743948548702769,-0.0463740011292208,0.30356016786236,-0.426552789456661,-0.581255849925612,0.282310732745878,-0.644928636295025,-0.467174424480162,-1.45434960451,-1.66395040251887,9.65918395683219,3.05518922475837,0.000751344948112934,0.0194025595002443,6.98186080787842
"733","Dapma7bEVm014982",-0.30256100307692,-0.993375229106794,-1.22856930233901,-1.24853920860837,-0.446245441577745,-0.139944410973217,-0.285827210197409,-0.580206965005246,-1.14221893294171,-1.12045331732201,-0.782174358197835,-0.711407432428098,7.48560959153274,3.05206326292542,0.00075975610510506,0.0195930008933164,5.09706021551785
"734","Dapma7bEVm005330",0.404682222798582,0.073857767900609,-0.12440239603267,-0.0333202373618441,0.230802071670119,-0.0304203631532912,-0.169860894683573,0.17314231646715,-0.0807428840336449,0.0379223152873685,-0.555942985829583,-0.636752313740916,6.0210959180307,3.04984812107859,0.000765772877315355,0.0197212598091174,3.1974437229069
"735","Dapma7bEVm012976",0.0942326609198621,-0.00683014970244326,-0.0302522396346779,0.136812262088614,0.530385996007895,0.04654533497818,-0.0212467694482461,0.12951558499333,0.0165909327801837,0.0945296132766631,-0.0599856796693211,-0.0153798741948218,4.7659837334147,3.04926137800893,0.000767374480297136,0.019735618776948,2.30603487623447
"736","Dapma7bEVm009626",0.295330920978797,-0.00223044150614547,-1.35588976972668,-0.724176159068356,-0.402371182507875,-0.298369813028418,-0.753125430295765,0.0593765167294694,-0.978031222628977,-0.885976084430588,-1.33147962720149,-1.50418902889883,7.20845884919557,3.04557577330988,0.000777511034535234,0.0199691454970374,5.190319467588
"737","Dapma7bEVm028854",-0.730611559905143,-1.28546376884836,-1.04047816043145,-1.23711411019528,-1.29978910537282,-1.17263877495198,-1.37783419585275,-0.621022931175411,-1.28433048088684,-0.85265758917722,-1.66723627522431,-3.29773550496878,8.46053343304747,3.04493666478615,0.000779282222972349,0.0199874787799814,6.046349645855
"738","Dapma7bEVm015023",-0.53825206079688,-1.31784621465117,-1.57726153359593,-1.7612972393429,-0.710025873118265,-0.818740592164658,-0.44508725191031,-0.838602130863801,-1.55153390488581,-1.46733198573285,-1.19333498354973,-1.10085753847852,7.01764520418445,3.04340818514153,0.00078353438542591,0.0200693096039376,4.74893546884237
"739","Dapma7bEVm007408",-0.330718220052759,-0.0573092795309941,-0.19547342228763,-0.277424674447149,-0.381121461183395,-0.197809832388535,-0.197355882648002,-0.269181065868565,-0.156955200104855,-0.348350260398749,0.205825745162306,0.0980255955360678,5.23151625496063,3.04144244348415,0.000789036784668637,0.0201828989723833,1.58382320063693
"740","Dapma7bEVm020620",-0.243201380580794,-0.43946207775799,-0.611329720323135,-0.744530916383372,-0.667059344381111,-0.45948659473962,-0.865746855680389,-0.322305575805688,-0.505391641563849,-0.448308958538201,-0.983934244326816,-1.3374778147687,5.85432941538061,3.04020600944167,0.00079251733098491,0.0202445339291997,3.14033523339356
"741","Dapma7bEVm001590",0.388289456415446,0.375855989642567,0.405132298800256,0.0898207480250992,0.192486533633633,0.709708732046635,0.765190826446083,0.124032283159014,0.412913551033649,0.883776334405374,0.440324341549445,0.441064131259758,5.57534121540551,3.0387749282239,0.000796564792516027,0.0203124125808123,1.85695748305264
"742","Dapma7bEVm018751",-0.0826265222857994,-0.343930223850218,-0.501438813511075,-0.377751575873119,-0.157662674293215,-0.564559830636544,-0.524245242352872,-0.117891520594725,-0.491534312982683,-0.542872357416107,-0.592563129549897,-0.850484461118147,5.9214266885267,3.03850739497432,0.000797323712371727,0.0203124125808123,2.87737814451376
"743","Dapma7bEVm011280",0.396468279321609,0.667154041748405,0.937730095100223,0.844372414383395,0.562481127535902,0.62208270337176,0.679597078313918,0.589474132024253,0.716455991920428,0.550493286607513,1.14486433732665,1.20112351331145,12.3965005984088,3.03640903755922,0.000803301071582292,0.0204066872675508,3.4230648601488
"744","Dapma7bEVm009274",0.683669796243922,0.739257615065288,0.712658214341164,0.662164783062393,0.719925187978855,0.667643385783285,0.709484882443703,0.544634514826226,0.644010693205857,0.525404296179125,0.70700016269839,0.640267549841986,6.48276316225495,3.03620302709097,0.00080389029744191,0.0204066872675508,2.66357345327322
"745","Dapma7bEVm001062",-0.340946914537443,-0.300078291344203,-0.283496164208075,-0.302505211793169,-0.386998118013854,-0.165686186389309,-0.0147529303353408,-0.247771488530885,-0.156918953778087,-0.0602956068436486,-0.121257537229184,-0.127962319962304,7.98067864298744,3.03591648275609,0.000804710575875585,0.0204066872675508,2.00136572496652
"746","Dapma7bEVm004491",-0.0211596591085137,-0.101984094209115,-0.465394421778719,-0.244677482309066,0.0583762897381996,-0.0577185889033609,0.159367162851958,0.255252815033973,-0.0617628554917592,-0.311131893721443,-0.641406670027624,-0.304479251419593,6.80415011084577,3.03569594321077,0.000805342469533561,0.0204066872675508,2.68035998950293
"747","Dapma7bEVm011502",-0.6896556627203,-1.07326450246904,-0.214125768352782,-0.48841501707725,-0.750169023608819,-0.728214300024581,-0.96525887919166,-0.450263744355932,-1.00648217271578,-0.160090985140821,-0.761160796976082,-2.91011948967776,8.28962610691417,3.03387985718223,0.000810564665891759,0.0204791365455514,6.2827888497662
"748","Dapma7bEVm000329",-0.0333694036653924,-0.172911096200131,-0.310123991210931,-0.203554758542341,-0.102680424117068,0.0208452424494537,-0.0808570435370665,-0.0178467956446043,-0.107764675278842,-0.0618740713181156,-0.162277458241452,-0.209078850428196,9.29237725229648,3.03360491999603,0.00081135817082038,0.0204791365455514,0.916071874101201
"749","Dapma7bEVm002123",-0.0930142877373638,-0.0517904660131892,0.115427889244947,-0.0596907531766926,-0.00251375970279974,0.0350206076871687,0.173391861253797,-0.100396692284069,0.114150712429508,0.227673859344977,0.182276541014073,0.188764798901791,9.02521541466486,3.0335724983783,0.000811451794562663,0.0204791365455514,1.31667281025896
"750","Dapma7bEVm003457",0.0845133702325944,-0.131471360875983,-0.229992899840926,-0.16072438335111,0.251780219168761,-0.189128713993256,-0.231583672212288,0.0130066521846923,-0.0897163136242292,-0.21813577938121,-0.38348876535625,-0.341956974512432,7.53011778748476,3.03316583523518,0.000812627022600166,0.0204814514776146,2.5840197775312
"751","Dapma7bEVm003889",-0.111423395748849,0.104459034713255,-0.372284915859385,-0.094681291097271,0.0871521791619854,-0.739129664743154,-0.752089343947029,-0.208401300385365,-0.427306190649287,-0.610432927487508,-0.931026684735989,-0.564930944584526,6.52955584854,3.03152352287767,0.00081739036097068,0.020540803596327,4.32537753642583
"752","Dapma7bEVm027996",-0.427549862898572,-0.976404228149139,-0.580398075425438,-0.895677113343253,-0.349156472938309,-0.0117564396132807,0.0445707562799116,-0.186672130973613,-0.802567713108146,-0.675840172879967,-0.510395423155795,-0.642695273095746,5.00341514540356,3.0315121044602,0.000817423575361231,0.020540803596327,2.75543473614984
"753","Dapma7bEVm011058",-2.03694842372812,-1.07444548642336,-0.869443370524896,-1.32910485070221,-1.86951530991584,-1.74366064368931,-0.967268771592237,-1.49482443540065,-1.0031591766731,-0.439072011518222,-0.861272350063769,-2.05684706147012,9.00275057011787,3.03106271736098,0.000818731833891599,0.020540803596327,6.8116651522156
"754","Dapma7bEVm004299",-0.805965208573733,-1.69263947425977,-1.99513661181184,-2.13502424163288,-1.16259145548581,-1.13455791442389,-0.846189093120963,-1.26043556623375,-2.02408037221855,-1.76713791007314,-1.60105745615621,-1.59240934189729,7.5983630492974,3.03085801157281,0.000819328461706107,0.020540803596327,4.85515533790379
"755","Dapma7bEVm006253",0.155322578944943,0.305194593052814,0.515045571313775,0.402632482490828,0.288083867925134,0.343705000230117,0.29205227113707,0.117514712600347,0.280877697740208,0.268947996954761,0.490280988661119,0.451631674182519,9.08331099226656,3.02780422679986,0.000828280186619449,0.0207377223412814,1.9229067660568
"756","Dapma7bEVm002274",0.0332910759332828,-0.181362175464055,-0.542844927915037,-0.295203414089165,-0.250114691501027,-0.181854720332099,-0.387402509416682,-0.182755652112534,-0.384076462015928,-0.31494657474779,-0.643685184418626,-0.603850748725583,7.28927960244363,3.0257884361655,0.000834242167068902,0.0207962206980524,2.14967887966719
"757","Dapma7bEVm011388",-0.168369362293757,-0.494210323915142,-0.439135965821245,-0.654274895628631,-0.583450121318618,-0.452166745117964,-0.744218957140431,-0.351166148700128,-0.434977817199707,-0.34190915017101,-0.902749228152111,-2.08067247276007,7.18896354938843,3.02573772682537,0.000834392693514059,0.0207962206980524,4.48873064944466
"758","Dapma7bEVm006082",-1.12755800880532,-0.977679322676823,-0.826339473587763,-0.901380225853222,-0.94323350740659,-1.08343456506176,-0.945209714605393,-1.03353575231291,-1.02792192782945,-0.99591258500423,-0.824462266274173,-0.930238029450906,6.27073752849755,3.02537738047798,0.000835463126281739,0.0207962206980524,3.45144437176234
"759","Dapma7bEVm000789",-0.294766920375781,-0.811143077966841,-1.07142468951442,-0.996937077431963,-0.978671614565959,-0.665272088374863,-1.09928659053735,-0.409234297301024,-0.619238354230377,-0.783486385343264,-1.56228582693429,-2.50159373326028,8.29530408804593,3.02530869401308,0.000835667318200748,0.0207962206980524,4.98395433346206
"760","Dapma7bEVm002280",0.161131833098928,0.348272338895296,0.347701138711723,0.460509720244082,0.248132162102031,0.418962352738038,0.261782386717303,0.293984182691652,0.383662289020336,0.274771911762701,0.482854793136203,0.334954711029111,7.40527753320378,3.02515734408219,0.000836117427419978,0.0207962206980524,1.59424407731776
"761","Dapma7bEVm003551",-0.0619544404961107,-0.0106443534181402,0.122472739954633,0.0316710938407384,-0.145516190128039,0.149218093784498,0.283881023515338,0.110487887253904,0.119936638957223,0.354193723929932,0.314461493924153,0.210238824402028,7.45267198516226,3.02469497952028,0.000837493969996812,0.0207991429669936,1.67107954102219
"762","Dapma7bEVm006340",0.436119658330869,0.491743015074762,0.419004356076483,0.320455028147558,0.184044905151812,0.461178615936213,0.380564999295744,0.664826187002231,0.310271804161183,0.420614648936694,0.356819727087061,0.557942383227849,5.51849672869694,3.02394031977825,0.000839745548840113,0.0207991429669936,1.84970062673824
"763","Dapma7bEVm001866",-0.517194001532189,-0.683571137291102,-0.594925295862142,-0.663287178015318,-0.474498878885831,-0.693826758293543,-0.476521851204272,-0.543739690550042,-0.819789230229907,-0.663273136069445,-0.613569805963088,-0.75621832994641,6.07723521084828,3.02373712425878,0.000840352819836834,0.0207991429669936,1.89883641461786
"764","Dapma7bEVm023422",0.0413103875621885,0.331109473016982,-0.0258362714102605,0.129779721335295,0.0977013736780285,0.205640193753616,0.370248703999442,0.0443529112284021,0.145922559816452,-0.0381027825502586,0.211238061273554,0.175103433825638,4.77531082439761,3.02356865879744,0.000840856626051397,0.0207991429669936,1.02005545455245
"765","Dapma7bEVm010311",-0.229366469397522,-0.524014250416623,-0.268916045514674,-0.551046608609954,-0.883060757761722,-0.57306897800404,-0.878910105289195,-0.589615766266704,-0.374682501949125,-0.282155938312211,-1.04909011465836,-1.89532292864902,8.17226930747663,3.0232746934481,0.000841736463511089,0.0207991429669936,4.60391597328438
"766","Dapma7bEVm029183",-0.145991627700521,-0.168672232725196,-0.404011674708109,-0.547235959314501,-0.867562306724773,-0.308466705247799,-0.590645248576639,-0.178643040136991,-0.277811459677613,-0.0520262343981943,-0.665481423450956,-1.11045074278854,5.74148540890457,3.02251493285793,0.000844014648622756,0.0208089693895457,2.86224865793782
"767","Dapma7bEVm011134",0.437288254287283,0.529650479207218,0.621721654992515,0.557380098375629,0.15824107932729,0.363789191908356,0.346073767654406,0.394035488809083,0.424188726371921,0.377877109934863,0.625821522433427,0.678112121456708,8.73941357282885,3.02213502240352,0.00084515611974126,0.0208089693895457,2.95964062895853
"768","Dapma7bEVm002478",-0.389503539006286,-0.529534369326996,-0.344335313153124,-0.497774493276319,-0.659015303148918,-0.401068885035595,-0.754070244594302,-0.312717925667403,-0.572907755579565,-0.410212781760293,-0.887029680482876,-1.53060263133849,7.04104998421049,3.02204174145635,0.000845436623349262,0.0208089693895457,3.7140552095566
"769","Dapma7bEVm000304",0.266105643370043,0.0434026262235668,-0.195388503719048,-0.124142171152537,-0.0647838522815633,0.117230691612027,-0.0622479055477118,0.100440355908486,-0.0742569823118021,0.0074313210149193,-0.228914592349622,-0.275081156584947,8.22177445886426,3.02010863042743,0.000851270438501656,0.0209253122223625,1.68065570982109
"770","Dapma7bEVm005876",-0.190024423225687,-0.44553851881524,-0.445835011278005,-0.394157741140678,-0.371490217082402,-0.381740510612242,-0.543558386894956,-0.222716239214498,-0.304270251117476,-0.287307979707014,-0.764752057593841,-0.90535785605875,5.93702195672911,3.01960357311628,0.000852801173658874,0.0209357150463295,2.44962347487412
"771","Dapma7bEVm004955",-0.187832579132707,-0.426213318754445,-0.565293874531097,-0.557083905294433,-0.588489333211626,-0.324870019517255,-0.821617302178335,-0.189493150241225,-0.315229601687319,-0.165965957368502,-0.982121249611119,-1.8185752777213,6.98886313807876,3.01775823923749,0.000858417238405687,0.0210462529929737,4.16526536511338
